player_id,player_name,birth_date,height_ft,height_in,weight_lb,team_id,general_position,minutes_played,pass_completion_percentage,xpass_completion_percentage,passes_completed_over_expected_p100,share_team_touches,team_name,competition,dribbling_goals_added_above_avg_p90,fouling_goals_added_above_avg_p90,interrupting_goals_added_above_avg_p90,passing_goals_added_above_avg_p90,receiving_goals_added_above_avg_p90,shooting_goals_added_above_avg_p90,shots_p90,shots_on_target_p90,goals_p90,xgoals_p90,goals_minus_xgoals_p90,key_passes_p90,primary_assists_p90,xassists_p90,primary_assists_minus_xassists_p90,points_added_p90,xpoints_added_p90,avg_distance_yds_p90,avg_vertical_distance_yds_p90,attempted_passes_p90
gpMOJzyQzy,Joel Johnson,1992-09-20,5.0,10.0,159.0,eVq3dWDQWO,CM,736,0.8061,0.8187000000000001,-1.2591,0.0784,Westchester SC,usl1,-0.0032160326086956522,-0.01587228260869565,-0.015358695652173916,0.00045244565217391307,-0.03571875,-0.020494565217391302,0.3668478260869565,0.12228260869565218,0.0,0.01945516304347826,-0.01945516304347826,0.4891304347826087,0.0,0.032417119565217395,-0.032417119565217395,0.0,0.013389945652173912,2.376427989130435,0.42688858695652177,44.14402173913043
gpMOoDnlMz,Juan Galindrez,1994-07-04,6.0,0.0,165.0,e7Mz0LJqr0,ST,653,0.7117,0.7356,-2.3867000000000003,0.0291,Forward Madison FC,usl1,-0.036468606431852985,-0.010157733537519142,-0.021418070444104136,-0.03889433384379786,0.07055283307810108,0.0005788667687595712,2.2052067381316998,0.5513016845329249,0.0,0.3092526799387442,-0.3092526799387442,0.41347626339969373,0.0,0.02915007656967841,-0.02915007656967841,0.0,0.2742036753445636,2.046018376722818,-0.21543491577335375,15.298621745788667
gpMOoEXlMz,Thomas Presthus,2003-02-13,,,,eVq3rNX5WO,CB,813,0.7742,0.7826000000000001,-0.8402000000000001,0.0901,Hartford Athletic,uslc,0.056380073800738,0.009996309963099631,-0.039509225092250924,-0.020402214022140226,0.03490405904059041,0.015420664206642069,1.1070110701107012,0.33210332103321033,0.11070110701107011,0.12737269372693727,-0.01667158671586716,0.11070110701107011,0.0,0.060476014760147606,-0.060476014760147606,0.09745018450184503,0.08397785977859779,2.362007380073801,0.8036568265682656,37.74907749077491
gpMOoOERMz,Julian Gaines,2002-11-05,5.0,11.0,146.0,vzqoOgNqap,W,16,0.8333,0.9214,-8.807,0.017,Nashville SC,mls,-0.075375,-0.0084375,-0.0185625,-0.05625,-0.099,-0.0466875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.920187500000004,-34.155,33.75
gpMOoOjEMz,Justin Haak,2001-09-12,6.0,0.0,165.0,Vj58weDM8n,CB,1935,0.8575,0.8565,0.1083,0.0979,New York City FC,mls,-0.0009534883720930232,0.006055813953488373,0.051534883720930236,0.013125581395348838,-0.0051953488372093026,0.00013488372093023256,0.46511627906976744,0.09302325581395349,0.0,0.03947906976744186,-0.03947906976744186,0.3255813953488372,0.13953488372093023,0.09066976744186046,0.04886511627906977,0.0,0.017353488372093023,0.9473813953488373,0.335339534883721,48.97674418604652
gpMOoOpOMz,Bryce Duke,2001-02-28,5.0,7.0,146.0,APk5LGOMOW,AM,470,0.6837000000000001,0.7451,-6.1399,0.0418,CF Montréal,mls,-0.001302127659574468,0.0028340425531914897,-0.014208510638297873,-0.04191702127659575,-0.02891489361702128,1.9148936170212766e-05,1.3404255319148937,0.7659574468085106,0.0,0.1619617021276596,-0.1619617021276596,0.9574468085106382,0.0,0.03605744680851064,-0.03605744680851064,0.0,0.18802340425531916,3.799091489361702,0.5351361702127659,37.53191489361702
gpMOoRJRMz,Lewis Jamieson,2002-04-17,5.0,9.0,152.0,0Oq6332Q6D,ST,444,0.6909000000000001,0.7374,-4.6497,0.0326,Sacramento Republic FC,uslc,0.02839864864864865,0.039020270270270274,-0.013500000000000002,0.0031216216216216216,-0.07066216216216216,0.03036486486486487,2.4324324324324325,1.0135135135135134,0.40540540540540543,0.4156013513513514,-0.010195945945945944,0.8108108108108109,0.0,0.058844594594594596,-0.058844594594594596,0.108222972972973,0.24912162162162163,3.527695945945946,-0.21437837837837842,22.2972972972973
gpMOrZZnQz,Bruno Manuel Rendón,2000-05-07,6.0,2.0,181.0,2lqRjjnqr0,FB,782,0.6917,0.7102,-1.8499,0.0665,Indy Eleven,uslc,-0.0032685421994884914,-0.001852941176470588,0.025826086956521742,-0.010991048593350383,0.029370843989769822,-0.0013695652173913043,1.1508951406649617,0.4603580562659847,0.11508951406649617,0.15485294117647058,-0.03976342710997442,0.4603580562659847,0.0,0.05157161125319693,-0.05157161125319693,0.06449616368286445,0.054690537084398985,2.371453964194373,0.3920984654731458,30.61381074168798
gpMOz1KyQz,Diego Rubio,1993-05-15,5.0,10.0,168.0,gpMOLwl5zy,ST,296,0.8286,0.7262000000000001,10.2408,0.019,Austin FC,mls,-0.0024628378378378376,-0.0032229729729729728,0.013439189189189191,0.11395945945945947,-0.050016891891891894,0.00048648648648648657,1.8243243243243243,0.9121621621621622,0.30405405405405406,0.16163513513513514,0.14241891891891892,1.8243243243243243,0.30405405405405406,0.19997635135135136,0.1040777027027027,0.5053986486486486,0.17677702702702705,6.176493243243243,1.9789966216216215,31.925675675675674
gpMOz8oEQz,Miguel Ibarra,1990-03-15,5.0,7.0,135.0,vzqoxEZQap,CM,37,0.8182,0.8310000000000001,-1.2843,0.0123,AV Alta FC,usl1,-0.07954054054054055,-0.009243243243243243,-0.10581081081081081,-0.487945945945946,0.03551351351351351,-0.04086486486486487,0.0,0.0,0.0,0.0,0.0,2.4324324324324325,0.0,0.17586486486486486,-0.17586486486486486,0.0,0.0,40.72475675675676,2.026945945945946,53.513513513513516
gpMOzy8OQz,Darnell King,1990-09-23,5.0,9.0,174.0,NWMWllL5lz,ST,25,0.5556,0.6977,-14.2144,0.0292,Phoenix Rising FC,uslc,0.05256,-0.013320000000000002,0.04392,0.038880000000000005,-0.19368,-0.061200000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.43216,40.493520000000004,32.4
jYQJ1EOGqG,Mikey Lopez,1993-02-20,5.0,8.0,161.0,jYQJw0PMGR,DM,833,0.8396,0.8007000000000001,3.8878,0.0839,Portland Hearts of Pine,usl1,-0.021478991596638655,-0.003424969987995198,0.02875030012004802,0.04516206482593037,-0.038193277310924374,-0.022030012004801917,0.432172869147659,0.0,0.0,0.01661704681872749,-0.01661704681872749,0.3241296518607443,0.0,0.017232893157262903,-0.017232893157262903,0.0,0.023369747899159667,2.2047298919567826,0.716250900360144,45.81032412965186
jYQJa2pkqG,Joel Garcia,2002-04-26,,,,4JMAZ1D5Kg,FB,1097,0.744,0.7302000000000001,1.3724,0.0789,Monterey Bay FC,uslc,-0.011551504102096629,0.004405651777575206,-0.0036426618049225164,-0.005816773017319963,-0.01809024612579763,-0.0065469462169553344,0.3281677301731996,0.0820419325432999,0.0,0.012027347310847768,-0.012027347310847768,0.4102096627164995,0.0,0.03513035551504102,-0.03513035551504102,0.0,0.002075660893345488,1.7371148587055607,0.5014813126709207,33.96536007292616
jYQJa9GDqG,Nate Jones,2001-08-23,,,,Pk5LzyGQOW,CB,470,0.8477,0.8086,3.9183,0.0714,Las Vegas Lights FC,uslc,-0.004978723404255319,0.0029680851063829785,-0.07686382978723405,0.007468085106382979,0.009861702127659576,-0.001397872340425532,0.19148936170212766,0.0,0.0,0.018382978723404254,-0.018382978723404254,0.0,0.0,0.0,0.0,0.0,0.014744680851063828,5.166306382978724,2.1006191489361705,46.53191489361702
jYQJaAbBqG,Edison Azcona,2003-11-21,5.0,6.0,130.0,Pk5LzyGQOW,W,611,0.7341000000000001,0.7939,-5.978,0.0619,Las Vegas Lights FC,uslc,-0.07538788870703765,-0.008572831423895253,0.0020621931260229134,-0.016968903436988543,-0.045,-0.030034369885433714,0.44189852700491,0.0,0.0,0.01936988543371522,-0.01936988543371522,0.44189852700491,0.0,0.019738134206219313,-0.019738134206219313,0.0,0.016335515548281505,2.993788870703764,0.10726350245499183,25.48281505728314
jYQJaaBdqG,Jack McGlynn,2003-07-07,5.0,11.0,146.0,YgOMngl5wN,W,1557,0.8105,0.7715000000000001,3.9091,0.1199,Houston Dynamo FC,mls,0.012375722543352601,-0.005757225433526012,-0.012526011560693643,0.09198843930635839,-0.053283236994219656,-0.006936416184971097,1.8497109826589595,0.6358381502890174,0.11560693641618497,0.06017919075144508,0.05542774566473989,2.485549132947977,0.17341040462427745,0.22697687861271673,-0.053566473988439306,0.06578612716763005,0.037300578034682084,1.2232947976878612,0.2596127167630058,64.68208092485548
jYQJaD1WqG,Taylor Davila,2000-08-04,6.0,1.0,170.0,OlMlejP5Lz,CM,1450,0.7388,0.7244,1.438,0.1169,Louisville City FC,uslc,0.01760896551724138,0.0017317241379310347,0.04266620689655172,0.06488068965517241,0.0014648275862068965,0.009521379310344828,1.3034482758620691,0.5586206896551724,0.12413793103448274,0.09108000000000001,0.03305793103448276,1.9241379310344826,0.18620689655172415,0.20423172413793103,-0.018024827586206896,0.08465586206896551,0.06385034482758621,1.4093503448275861,0.4869186206896552,44.44137931034483
jYQJaKDWqG,Abdellatif Aboukoura,2004-10-16,5.0,9.0,152.0,KAqBvpmqbg,W,1335,0.7634000000000001,0.7308,3.2602,0.0811,Loudoun United FC,uslc,-0.00571685393258427,0.010226966292134832,-0.021707865168539328,0.04287640449438203,-0.005831460674157304,0.022948314606741575,2.6292134831460676,1.348314606741573,0.7415730337078652,0.4437910112359551,0.2977820224719101,1.550561797752809,0.06741573033707865,0.14016404494382023,-0.07274831460674157,0.37727865168539326,0.27348539325842697,1.2931820224719102,0.07516853932584269,35.325842696629216
jYQJamLGqG,Jack Singer,2000-01-11,6.0,1.0,181.0,Pk5LzyGQOW,CB,426,0.7667,0.7515000000000001,1.5192,0.0576,Las Vegas Lights FC,uslc,-0.033380281690140845,0.00663380281690141,0.04231690140845071,-0.025288732394366197,-0.029176056338028167,-0.014619718309859156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.764922535211267,2.91593661971831,31.69014084507042
jYQJanvVqG,Daniel Edelman,2003-04-28,5.0,8.0,135.0,a2lqRX2Mr0,DM,1351,0.8728,0.8374,3.5339,0.1013,New York Red Bulls,mls,0.009919319022945967,0.005162842339008143,-0.011451517394522577,-0.017167283493708364,-0.01659437453737972,-0.010752035529237602,0.3997039230199852,0.06661732050333086,0.0,0.01299703923019985,-0.01299703923019985,0.2664692820133234,0.0,0.01428275351591414,-0.01428275351591414,0.0,0.007281273131014063,1.1506743153219836,0.19385640266469284,52.36121391561806
jYQJaV2dqG,Eliot Goldthorp,2001-11-03,,,,"['wvq9J83QWn', 'e7MzZbKMr0']",W,489,0.6667000000000001,0.6744,-0.7738,0.0292,,,0.028785276073619633,-0.0030552147239263803,-0.023687116564417177,0.048736196319018404,-0.04882822085889572,-0.0021533742331288344,1.47239263803681,0.5521472392638037,0.18404907975460125,0.13875460122699387,0.04529447852760737,1.47239263803681,0.3680981595092025,0.23972392638036807,0.12837423312883436,0.008153374233128834,0.05429447852760736,3.7604539877300613,0.4401349693251534,25.950920245398773
jYQJaYnBqG,Pacifique Niyongabire,2000-03-15,5.0,10.0,159.0,2vQ1NowMrA,FB,600,0.7883,0.7626000000000001,2.577,0.0618,Tampa Bay Rowdies,uslc,0.07827,0.001755,0.01998,0.006285,0.03441,0.007335,1.5,0.6000000000000001,0.15000000000000002,0.16435499999999997,-0.014355,1.2000000000000002,0.15000000000000002,0.196965,-0.046965,0.2607,0.21567,2.19435,0.01329,20.55
jYQJB7wVQG,Cole Bassett,2001-07-28,5.0,11.0,150.0,pzeQZ6xQKw,W,1158,0.7639,0.7916000000000001,-2.7691,0.0888,Colorado Rapids,mls,0.018536269430051815,-0.008075129533678756,0.006575129533678757,-0.01928238341968912,0.006668393782383419,0.015101036269430051,1.8652849740932642,0.6217616580310881,0.07772020725388601,0.262360103626943,-0.184639896373057,0.5440414507772021,0.15544041450777202,0.05183937823834197,0.10360103626943004,0.04158031088082902,0.1740621761658031,1.3979067357512953,0.33300777202072535,43.445595854922274
jYQJB7xZQG,Jake Dengler,1998-10-14,6.0,5.0,185.0,2lqRn0Aqr0,CB,1321,0.7874,0.7672,2.0236,0.1135,FC Naples,usl1,0.009599545798637395,-0.00698334595003785,0.05338001514004543,0.01147312641937926,0.002984102952308857,0.01127554882664648,0.6131718395155186,0.13626040878122633,0.06813020439061317,0.04022407267221802,0.027906131718395153,0.13626040878122633,0.0,0.005062074186222559,-0.005062074186222559,0.0,0.02674110522331567,1.8142255866767598,0.9656979560938683,42.308856926570776
jYQJgByVMG,Anton Sojberg Horup,2000-12-21,6.0,0.0,176.0,4JMAZ1D5Kg,ST,806,0.668,0.7252000000000001,-5.7181,0.0568,Monterey Bay FC,uslc,0.013935483870967743,-0.00962531017369727,0.004968982630272953,0.05403349875930521,-0.050694789081885856,0.0079727047146402,2.2332506203473947,1.228287841191067,0.3349875930521092,0.3022034739454094,0.032784119106699754,1.5632754342431763,0.22332506203473945,0.2485496277915633,-0.025224565756823823,0.07476923076923078,0.1574106699751861,2.348620347394541,0.4904106699751861,28.58560794044665
jYQJgDREMG,Mohamed Traore,2002-08-15,,,,NWMWllL5lz,CB,456,0.8758,0.8502000000000001,2.5651,0.1087,Phoenix Rising FC,uslc,-0.0029802631578947367,0.004184210526315789,-0.025164473684210525,0.03720394736842105,-0.029506578947368422,-0.01032236842105263,0.39473684210526316,0.39473684210526316,0.19736842105263158,0.010953947368421053,0.18641447368421055,0.0,0.0,0.0,0.0,0.3107368421052632,0.010519736842105264,4.637861842105263,1.6588026315789475,58.81578947368421
jYQJgGmdMG,Pedro Guimaraes,2008-04-10,,,,kRQaeY8QKZ,FB,415,0.8244,0.8222,0.2183,0.0529,Orange County SC,uslc,-0.0029277108433734943,0.012144578313253012,-0.02313975903614458,0.0027542168674698797,-0.0014313253012048193,-0.008718072289156626,0.4337349397590362,0.2168674698795181,0.0,0.09388192771084339,-0.09388192771084339,0.6506024096385542,0.0,0.014725301204819278,-0.014725301204819278,0.0,0.02294457831325301,3.811424096385542,0.48322409638554226,44.4578313253012
jYQJgJvdMG,Koa Santos,1999-09-21,5.0,10.0,159.0,"['kRQaeY8QKZ', '9YqdojR5vJ']",FB,340,0.7039000000000001,0.722,-1.8123,0.0556,,,-0.01363235294117647,-0.14511176470588236,-0.016491176470588235,-0.08621470588235293,-0.03131470588235294,-0.023188235294117645,0.5294117647058824,0.0,0.0,0.010323529411764705,-0.010323529411764705,1.0588235294117647,0.0,0.1314,-0.1314,0.0,0.00791470588235294,6.486591176470588,1.449741176470588,47.38235294117647
jYQJgyVZMG,Luis Paredes,2001-06-13,,,,7vQ7x3YMD1,W,844,0.7136,0.7253000000000001,-1.1725,0.0616,San Antonio FC,uslc,0.12832464454976303,0.0012263033175355452,0.002207345971563981,-0.009362559241706161,0.00026658767772511847,0.020847156398104267,3.0924170616113744,0.7464454976303319,0.1066350710900474,0.40727132701421803,-0.30063625592417065,0.8530805687203792,0.0,0.13584241706161138,-0.13584241706161138,0.052773696682464455,0.22951066350710897,1.9510912322274883,-0.2008791469194313,22.713270142180097
jYQJzKrkQG,Stefan Stojanovic,2001-03-03,6.0,0.0,174.0,"['Pk5LzyGQOW', 'e7MzZbKMr0']",W,482,0.6629,0.729,-6.61,0.0348,,,-0.05084439834024896,-0.012006224066390044,-0.03437551867219917,-0.019624481327800827,0.02953941908713693,-0.01786929460580913,1.4937759336099585,0.7468879668049793,0.0,0.23121784232365147,-0.23121784232365147,0.5601659751037344,0.18672199170124482,0.1380248962655602,0.04869709543568464,0.0,0.15817219917012448,2.6021203319502075,0.5852800829875519,16.61825726141079
jYQJznnkQG,Chris Durkin,2000-02-08,6.0,0.0,165.0,wvq9B9wQWn,CM,543,0.7235,0.7741,-5.0596,0.0637,St. Louis City SC,mls,-0.002403314917127072,-0.0067458563535911596,0.012679558011049724,-0.054298342541436465,-0.010160220994475139,-0.01814917127071823,0.9944751381215469,0.0,0.0,0.04069060773480663,-0.04069060773480663,0.0,0.0,0.0,0.0,0.0,0.03039779005524862,2.9489337016574586,0.9535524861878453,35.96685082872928
jYQJzpAkQG,Brandt Bronico,1995-06-20,5.0,9.0,154.0,NPqxKXZ59d,DM,1467,0.8409000000000001,0.8290000000000001,1.183,0.0636,Charlotte FC,mls,-0.0020245398773006138,0.009190184049079755,0.0033987730061349696,-0.029674846625766874,0.003386503067484663,-0.011061349693251534,0.6134969325153374,0.06134969325153374,0.06134969325153374,0.075079754601227,-0.013730061349693252,0.3067484662576687,0.06134969325153374,0.03552147239263804,0.025828220858895704,0.004723926380368098,0.038386503067484666,1.1321472392638037,0.16342944785276073,33.92638036809816
jYQJzWGyQG,Miles Robinson,1997-03-14,6.0,2.0,185.0,NWMWlBK5lz,CB,1415,0.8801,0.8622000000000001,1.7838,0.1201,FC Cincinnati,mls,-0.021440989399293287,-0.006901060070671378,0.033093286219081273,0.04436395759717315,0.017414840989399293,0.007556183745583039,0.763250883392226,0.0636042402826855,0.0636042402826855,0.06241484098939929,0.0011893992932862192,0.254416961130742,0.0,0.014018374558303888,-0.014018374558303888,0.05466148409893993,0.043193639575971735,1.4012077738515902,0.5504628975265018,65.76678445229682
jYQJzWGyQG,Miles Robinson,1997-03-14,6.0,2.0,185.0,NWMWlBK5lz,CB,1415,0.8801,0.8622000000000001,1.7838,0.1201,FC Cincinnati,uslc,-0.021440989399293287,-0.006901060070671378,0.033093286219081273,0.04436395759717315,0.017414840989399293,0.007556183745583039,0.763250883392226,0.0636042402826855,0.0636042402826855,0.06241484098939929,0.0011893992932862192,0.254416961130742,0.0,0.014018374558303888,-0.014018374558303888,0.05466148409893993,0.043193639575971735,1.4012077738515902,0.5504628975265018,65.76678445229682
KAqB92k75b,Franco Escobar,1995-02-21,5.0,7.0,159.0,YgOMngl5wN,FB,1392,0.866,0.8302,3.578,0.0909,Houston Dynamo FC,mls,-0.01914439655172414,-0.000581896551724138,0.000581896551724138,0.020521551724137933,0.014327586206896554,0.005450431034482758,0.5172413793103449,0.12931034482758622,0.06465517241379311,0.08520905172413794,-0.020553879310344827,0.646551724137931,0.12931034482758622,0.06753879310344828,0.06177155172413793,0.04411422413793103,0.05193103448275862,1.0399267241379309,0.30160344827586205,56.44396551724138
KAqB964m5b,Conor Donovan,1996-01-08,6.0,2.0,176.0,4wM4lGgMjB,CB,544,0.759,0.7927000000000001,-3.3663,0.0561,North Carolina FC,uslc,-0.025577205882352943,-0.0032095588235294117,-0.04450367647058824,-0.016461397058823532,0.017669117647058825,-0.004681985294117647,0.33088235294117646,0.16544117647058823,0.16544117647058823,0.06615992647058823,0.09928125000000002,0.0,0.0,0.0,0.0,0.30906066176470587,0.08912316176470589,3.9100698529411764,1.8428658088235295,27.46323529411765
KAqB964m5b,Conor Donovan,1996-01-08,6.0,2.0,176.0,4wM4lGgMjB,CB,544,0.759,0.7927000000000001,-3.3663,0.0561,North Carolina FC,usl1,-0.025577205882352943,-0.0032095588235294117,-0.04450367647058824,-0.016461397058823532,0.017669117647058825,-0.004681985294117647,0.33088235294117646,0.16544117647058823,0.16544117647058823,0.06615992647058823,0.09928125000000002,0.0,0.0,0.0,0.0,0.30906066176470587,0.08912316176470589,3.9100698529411764,1.8428658088235295,27.46323529411765
KAqB9DZX5b,Richie Laryea,1995-01-07,5.0,9.0,150.0,kRQabn8MKZ,FB,181,0.7627,0.8101,-4.7399,0.0335,Toronto FC,mls,0.026602209944751383,0.13569613259668512,0.026552486187845305,-0.052806629834254146,0.02864088397790055,0.00805524861878453,0.49723756906077343,0.0,0.0,0.08572375690607735,-0.08572375690607735,0.0,0.0,0.0,0.0,0.0,0.08040331491712707,8.76067955801105,1.5660994475138121,29.337016574585636
KAqB9KxB5b,Brian Anunga,1996-08-10,5.0,11.0,185.0,NWMWlBK5lz,CM,1089,0.8527,0.8646,-1.193,0.0567,FC Cincinnati,mls,-0.008363636363636363,8.264462809917356e-05,0.03557851239669421,-0.03416528925619835,-0.02922314049586777,-0.019586776859504135,0.3305785123966942,0.0,0.0,0.025322314049586774,-0.025322314049586774,0.08264462809917356,0.0,0.004859504132231405,-0.004859504132231405,0.0,0.02190909090909091,1.5117851239669422,0.1831735537190083,42.64462809917355
KAqB9KxB5b,Brian Anunga,1996-08-10,5.0,11.0,185.0,NWMWlBK5lz,CM,1089,0.8527,0.8646,-1.193,0.0567,FC Cincinnati,uslc,-0.008363636363636363,8.264462809917356e-05,0.03557851239669421,-0.03416528925619835,-0.02922314049586777,-0.019586776859504135,0.3305785123966942,0.0,0.0,0.025322314049586774,-0.025322314049586774,0.08264462809917356,0.0,0.004859504132231405,-0.004859504132231405,0.0,0.02190909090909091,1.5117851239669422,0.1831735537190083,42.64462809917355
KAqB9Pl45b,Ben Morris,1999-07-06,5.0,9.0,150.0,NWMWg9LMlz,ST,861,0.763,0.7671,-0.4125,0.0587,Detroit City FC,uslc,-0.010954703832752613,-0.008195121951219513,0.013149825783972125,0.03896864111498258,-0.07956794425087108,-0.013766550522648085,1.358885017421603,0.5226480836236934,0.20905923344947736,0.18328222996515678,0.02577700348432056,0.7317073170731708,0.10452961672473868,0.06471428571428571,0.03981533101045296,0.10370383275261323,0.07809407665505226,1.974794425087108,0.2027665505226481,32.19512195121951
KAqBjaJJqb,James Musa,1992-04-01,6.0,3.0,170.0,2lqRjjnqr0,CB,1210,0.7885000000000001,0.7521,3.6429,0.1,Indy Eleven,uslc,0.036178512396694215,0.023199173553719008,0.013596694214876033,-0.005377685950413224,-0.0073338842975206615,-0.005310743801652893,0.2231404958677686,0.0743801652892562,0.0,0.016341322314049587,-0.016341322314049587,0.1487603305785124,0.0743801652892562,0.012607438016528928,0.06177272727272728,0.0,0.0077206611570247935,1.9460900826446281,1.1901198347107438,37.63636363636363
KAqBjN4Vqb,Cameron Lancaster,1992-11-05,6.0,0.0,163.0,"['wvq9J83QWn', 'OlMlejP5Lz']",ST,254,0.7931,0.8605,-6.736,0.0176,,,-0.033307086614173226,-0.022570866141732288,-0.014066929133858267,-0.05605511811023622,0.04188188976377953,-0.0069803149606299224,1.4173228346456692,0.3543307086614173,0.0,0.3942637795275591,-0.3942637795275591,0.3543307086614173,0.0,0.010062992125984252,-0.010062992125984252,0.0,0.16270866141732282,5.378988188976378,-1.0683070866141733,10.275590551181104
