player_id,team_id,general_position,minutes_played,shots,shots_on_target,goals,xgoals,xplace,goals_minus_xgoals,key_passes,primary_assists,xassists,primary_assists_minus_xassists,goals_plus_primary_assists,xgoals_plus_xassists,points_added,xpoints_added
vzqod7xBQa,Z2vQ1xlqrA,W,1433,23,4,2,1.6837,-0.7272000000000001,0.3163,10,3,0.8225,2.1775,5,2.5061999999999998,1.0119,1.1787
vzqoddNJQa,EKXMeX3Q64,CB,529,0,0,0,0.0,0.0,0.0,1,0,0.0257,-0.0257,0,0.0257,0.0,0.0
vzqodDnvQa,EKXMeX3Q64,W,317,5,2,0,0.3378,-0.2878,-0.3378,2,0,0.14200000000000002,-0.14200000000000002,0,0.4798,0.0,0.0789
vzqoddvZQa,APk5LGOMOW,W,1487,32,12,2,2.7832,-0.41350000000000003,-0.7832,24,1,2.1792,-1.1792,3,4.9625,1.0771,1.6162
vzqoddyjQa,APk5LGOMOW,CB,91,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0
vzqodgRYQa,APk5LGOMOW,ST,101,6,0,0,0.8823000000000001,-0.8823000000000001,-0.8823000000000001,0,0,0.0,0.0,0,0.8823000000000001,0.0,0.6863
vzqodkKBQa,Z2vQ1xlqrA,CM,795,4,3,1,0.33340000000000003,0.6826,0.6666000000000001,4,0,0.17470000000000002,-0.17470000000000002,1,0.5082,0.973,0.31320000000000003
vzqodWY7Qa,zeQZBOzQKw,CM,566,6,3,0,0.47240000000000004,-0.2051,-0.47240000000000004,3,0,0.2741,-0.2741,0,0.7465,0.0,0.4258
vzqodXdjQa,0KPqjA456v,FB,566,3,1,1,0.1285,0.653,0.8715,5,1,1.1143,-0.1143,2,1.2427,0.5817,0.06760000000000001
vzqodxN7Qa,mvzqoLZQap,ST,1351,33,17,7,5.115,2.3976,1.885,16,1,2.2061,-1.2061,8,7.3211,2.6422,2.6907
vzqoJ3pj5a,a2lqRX2Mr0,W,310,7,3,0,1.0496,-0.5574,-1.0496,2,0,0.24530000000000002,-0.24530000000000002,0,1.2949,0.0,0.2391
vzqoJLyY5a,mKAqBBmqbg,FB,23,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0
vzqoOO2Zqa,zeQZBOzQKw,FB,239,2,1,0,0.0976,0.0383,-0.0976,3,0,0.10360000000000001,-0.10360000000000001,0,0.20120000000000002,0.0,0.0198
vzqorGW75a,vzqoOgNqap,DM,694,6,1,0,0.4283,-0.34740000000000004,-0.4283,9,0,0.8672000000000001,-0.8672000000000001,0,1.2955,0.0,0.17880000000000001
vzqorrRk5a,19vQ2095K6,AM,1824,40,16,7,4.9447,0.6167,2.0553,48,3,4.3022,-1.3022,10,9.2469,5.0209,3.5312
vzqowm7qap,zeQZkL1MKw,ST,1252,67,30,10,8.9082,-0.9645,1.0918,25,5,3.835,1.165,15,12.7432,4.5949,5.2392
wvq9ebLaqW,jYQJ19EqGR,FB,168,1,1,0,0.1015,-0.0497,-0.1015,1,0,0.1227,-0.1227,0,0.2242,0.0,0.0206
wvq9ed47qW,wvq9B9wQWn,ST,58,2,1,0,0.0852,0.16060000000000002,-0.0852,0,0,0.0,0.0,0,0.0852,0.0,0.0028
wvq9edxmqW,WBLMvYAQxe,CB,379,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0
wvq9eLBwqW,19vQ2095K6,CM,1826,12,3,1,0.8027000000000001,-0.17850000000000002,0.1973,22,1,1.1886,-0.18860000000000002,2,1.9914,0.6133000000000001,0.6196
wvq9eWbBqW,kRQabn8MKZ,ST,331,3,3,2,0.49350000000000005,1.1545,1.5065,2,0,0.2751,-0.2751,2,0.7686000000000001,1.9684,0.3264
wvq9eY8YqW,Z2vQ1xlqrA,CB,1033,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0
wvq9eZdYqW,0KPqjA456v,FB,107,0,0,0,0.0,0.0,0.0,1,0,0.1743,-0.1743,0,0.1743,0.0,0.0
wvq9g7AaMW,a2lqRX2Mr0,CB,371,2,0,0,0.17020000000000002,-0.17020000000000002,-0.17020000000000002,0,0,0.0,0.0,0,0.17020000000000002,0.0,0.1202
wvq9gNr3MW,NPqxKXZ59d,FB,638,0,0,0,0.0,0.0,0.0,2,1,0.6606000000000001,0.33940000000000003,1,0.6606000000000001,0.0,0.0
wvq9go6aMW,mvzqoLZQap,ST,1865,61,28,9,8.0061,0.36210000000000003,0.9939,21,3,3.6618,-0.6618,12,11.6679,4.8299,5.103
wvq9gPmNMW,X0Oq66zq6D,CB,1794,16,4,0,1.1766,-0.6930000000000001,-1.1766,4,1,0.3672,0.6328,1,1.5437,0.0,0.7518
wvq9gxBmMW,WBLMvYAQxe,DM,785,2,0,0,0.057,-0.057,-0.057,3,0,0.049300000000000004,-0.049300000000000004,0,0.1063,0.0,0.0398
wvq9gzx1MW,eVq3ya6MWO,FB,1549,5,1,1,0.4762,-0.1378,0.5238,15,0,1.1583,-1.1583,1,1.6345,0.5253,0.249
wvq9jvANQW,9z5k7Yg5A3,ST,118,1,1,1,0.1056,0.1782,0.8944000000000001,0,0,0.0,0.0,1,0.1056,0.07680000000000001,0.0081
wvq9jYdBQW,Z2vQ1xlqrA,W,55,1,0,0,0.059800000000000006,-0.059800000000000006,-0.059800000000000006,1,0,0.0229,-0.0229,0,0.08270000000000001,0.0,0.0565
wvq9opZMWn,zeQZkL1MKw,FB,1277,6,1,0,0.1718,-0.14930000000000002,-0.1718,22,4,2.8064999999999998,1.1935,4,2.9782,0.0,0.10830000000000001
wvq9pAjl5W,eVq3ya6MWO,FB,1207,12,7,1,2.6798,0.7618,-1.6798000000000002,15,1,1.7031,-0.7031000000000001,2,4.3829,0.2722,2.0787
wvq9X6JB5W,vzqoOgNqap,W,22,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0
wvq9Xdlw5W,zeQZkL1MKw,W,942,22,9,6,3.8799,0.41960000000000003,2.1201,7,0,0.9188000000000001,-0.9188000000000001,6,4.7987,4.0276,2.9541
wvq9XO7B5W,jYQJ8EW5GR,ST,22,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0
wvq9Xp1B5W,EKXMeX3Q64,AM,995,31,8,2,2.5335,-0.4046,-0.5335,15,2,1.6977,0.3023,4,4.2312,2.2074,1.6461000000000001
Xj5Y43JyMb,X0Oq66zq6D,GK,559,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0
Xj5Y44KGMb,NPqxKXZ59d,CB,2018,8,1,1,1.1465,-0.6587000000000001,-0.14650000000000002,2,0,0.1134,-0.1134,1,1.2599,0.8851,0.8736
Xj5Y4mJXMb,9z5k7Yg5A3,CB,292,5,1,1,0.3378,0.23290000000000002,0.6622,0,0,0.0,0.0,1,0.3378,0.4328,0.2666
Xj5Y60Kxqb,kaDQ0wRqEv,FB,1517,5,0,0,0.25720000000000004,-0.25720000000000004,-0.25720000000000004,15,2,2.3215,-0.3215,2,2.5787,0.0,0.0519
Xj5Y68Olqb,"['mvzqoLZQap', '9z5k7Yg5A3']",W,1606,21,8,2,5.4485,-1.017,-3.4485,21,3,2.6983,0.3017,5,8.1469,1.5322,4.3974
Xj5Y6KKaqb,zeQZBOzQKw,W,1976,59,21,9,8.266,-1.6149,0.734,52,12,7.6733,4.3267,21,15.9394,3.4701,5.2074
Xj5Y6ko0qb,wvq9B9wQWn,FB,779,2,0,0,0.037,-0.037,-0.037,7,1,0.788,0.212,1,0.8250000000000001,0.0,0.031
Xj5Y6kWaqb,eVq3ya6MWO,CM,1290,14,3,0,0.9554,-0.8383,-0.9554,15,0,1.2679,-1.2679,0,2.2233,0.0,0.5394
Xj5Y6xmaqb,KAqBN0Vqbg,AM,78,1,0,0,0.057300000000000004,-0.057300000000000004,-0.057300000000000004,0,0,0.0,0.0,0,0.057300000000000004,0.0,0.055
Xj5Y6zYAqb,vzqoOgNqap,DM,1763,10,3,0,0.38380000000000003,-0.0568,-0.38380000000000003,22,2,1.6494,0.3506,2,2.0332,0.0,0.2644
Xj5Y8R7AMb,0KPqjA456v,ST,1491,68,25,10,9.631,-2.4534000000000002,0.369,18,1,1.8665,-0.8665,11,11.4975,4.2726,4.9831
Xj5Y9eBx5b,gpMOLwl5zy,W,1467,27,12,1,2.8848000000000003,0.1423,-1.8848,25,2,2.6297,-0.6297,3,5.5145,0.4903,1.8203
Xj5Y9wax5b,a2lqRX2Mr0,CM,1328,12,1,0,0.7334,-0.7152000000000001,-0.7334,12,2,2.2754,-0.27540000000000003,2,3.0088,0.0,0.548
Xj5Y9XmX5b,0KPqjA456v,CM,1542,30,16,4,2.1079,0.7487,1.8921000000000001,14,3,1.4996,1.5004,7,3.6075,1.7111,1.3780000000000001
Xj5Y9ydx5b,wvq9B9wQWn,FB,249,0,0,0,0.0,0.0,0.0,2,0,0.2091,-0.2091,0,0.2091,0.0,0.0
Xj5Y9zw05b,a2lqRX2Mr0,FB,678,6,1,0,0.33330000000000004,-0.1638,-0.33330000000000004,5,0,0.43620000000000003,-0.43620000000000003,0,0.7695000000000001,0.0,0.3682
Xj5YLGKxMb,zeQZBOzQKw,CB,2027,12,3,2,1.3892,-0.2727,0.6108,4,0,0.553,-0.553,2,1.9422000000000001,0.8519,0.8822000000000001
Xj5YLGRGMb,a2lqR4JMr0,FB,210,4,1,0,0.39790000000000003,-0.366,-0.39790000000000003,0,0,0.0,0.0,0,0.39790000000000003,0.0,0.35050000000000003
Xj5YyNjE5b,zeQZkL1MKw,DM,856,2,0,0,0.0711,-0.0711,-0.0711,3,0,0.1032,-0.1032,0,0.17420000000000002,0.0,0.0361
Xj5YyZOw5b,9z5k7Yg5A3,CB,1309,5,1,0,0.3871,-0.273,-0.3871,0,0,0.0,0.0,0,0.3871,0.0,0.33940000000000003
XVqKeBkKM0,vzqoOgNqap,W,597,13,4,1,1.4086,-0.5730000000000001,-0.4086,9,0,1.4263,-1.4263,1,2.8349,0.5344,1.3980000000000001
XVqKeYLNM0,pzeQZ6xQKw,DM,1508,10,0,0,0.8954000000000001,-0.8954000000000001,-0.8954000000000001,8,0,0.9469000000000001,-0.9469000000000001,0,1.8423,0.0,0.7527
XVqKeYOKM0,9z5k7Yg5A3,FB,1814,5,3,1,0.1487,0.2267,0.8513000000000001,47,6,4.6484,1.3516,7,4.7971,0.1107,0.0626
XVqKezAwM0,X0Oq66zq6D,DM,6,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0
XVqKG17Rq0,a2lqR4JMr0,DM,1317,5,1,0,0.1958,-0.0702,-0.1958,10,1,0.9585,0.0415,1,1.1543,0.0,0.0572
XVqKG1XWq0,wvq9B9wQWn,ST,1030,28,13,2,5.4626,-0.9156000000000001,-3.4626,6,0,0.3992,-0.3992,2,5.8618,0.21,3.8611
XVqKneW501,jYQJ19EqGR,GK,1707,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0
XVqKWAZBq0,EKXMeX3Q64,CM,1264,9,2,0,0.2884,0.36610000000000004,-0.2884,5,0,0.25070000000000003,-0.25070000000000003,0,0.5391,0.0,0.1252
XVqKYp2DM0,NWMWlBK5lz,ST,637,15,7,1,1.5275,0.7232000000000001,-0.5275000000000001,5,0,0.34090000000000004,-0.34090000000000004,1,1.8684,0.020300000000000002,0.6881
xW5pbAlQg1,eVq3ya6MWO,CB,74,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0
xW5pr6gRQg,a2lqR4JMr0,W,1276,35,10,1,3.0679,-1.2454,-2.0679,19,2,1.8692000000000002,0.1308,3,4.9371,0.5012,2.203
xW5prAjYQg,kRQabn8MKZ,FB,1280,4,0,0,0.2621,-0.2621,-0.2621,5,0,0.16590000000000002,-0.16590000000000002,0,0.428,0.0,0.2222
xW5prbllQg,YgOMngl5wN,DM,1906,6,0,0,0.13570000000000002,-0.13570000000000002,-0.13570000000000002,8,0,0.3773,-0.3773,0,0.513,0.0,0.0882
xW5prK4BQg,WBLMvYAQxe,W,284,3,1,0,0.2059,-0.18230000000000002,-0.2059,1,0,0.014400000000000001,-0.014400000000000001,0,0.2204,0.0,0.2019
xW5prl1KQg,EKXMeX3Q64,ST,627,13,6,1,2.3582,-0.91,-1.3582,4,0,0.2303,-0.2303,1,2.5885,0.013000000000000001,0.89
xW5prZBdQg,kRQabn8MKZ,FB,309,0,0,0,0.0,0.0,0.0,1,0,0.1852,-0.1852,0,0.1852,0.0,0.0
xW5pw3PYMg,wvq9B9wQWn,FB,1514,16,7,0,2.2977,-0.8901,-2.2977,15,0,0.6892,-0.6892,0,2.9869,0.0,1.4525000000000001
xW5pw8KGMg,YgOMngl5wN,W,129,2,0,0,0.225,-0.225,-0.225,2,0,0.531,-0.531,0,0.756,0.0,0.0483
xW5pwEwGMg,WBLMvYAQxe,CB,1683,7,2,0,0.8187000000000001,-0.6595000000000001,-0.8187000000000001,0,0,0.0,0.0,0,0.8187000000000001,0.0,0.3249
xW5pxANJ5g,zeQZBOzQKw,ST,410,12,5,1,1.9699,0.7566,-0.9699000000000001,4,0,0.2641,-0.2641,1,2.2339,0.002,1.1185
xW5pxRGB5g,Vj58weDM8n,CB,1808,7,2,0,0.4076,-0.1988,-0.4076,1,0,0.019200000000000002,-0.019200000000000002,0,0.4268,0.0,0.2489
xW5pxyxB5g,NPqxKXZ59d,GK,200,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0
xW5py2Jdqg,kRQabn8MKZ,FB,251,1,0,0,0.018500000000000003,-0.018500000000000003,-0.018500000000000003,2,0,0.1187,-0.1187,0,0.13720000000000002,0.0,0.0109
xW5pyAAGqg,mKAqBBmqbg,W,11,0,0,0,0.0,0.0,0.0,1,0,0.1433,-0.1433,0,0.1433,0.0,0.0
xW5pyEZBqg,pzeQZ6xQKw,W,345,3,0,0,0.7534000000000001,-0.7534000000000001,-0.7534000000000001,2,1,0.7436,0.2564,1,1.4969999999999999,0.0,0.37820000000000004
xW5pygjdqg,APk5LGOMOW,CB,706,3,2,1,0.3251,0.2044,0.6749,0,0,0.0,0.0,1,0.3251,0.031200000000000002,0.0879
xW5pynj0qg,kaDQ0wRqEv,ST,569,11,7,1,1.2827,-0.1245,-0.2827,9,1,1.8249,-0.8249000000000001,2,3.1076,0.9535,0.5747
xW5pynPBqg,gpMOLwl5zy,FB,1812,12,2,2,1.158,-0.36610000000000004,0.842,18,0,2.2293,-2.2293,2,3.3872,1.0667,0.8554
xW5pyPEYqg,YgOMngl5wN,CM,166,3,2,0,0.2054,0.1447,-0.2054,3,1,0.3795,0.6205,1,0.5849,0.0,0.23900000000000002
xW5pyrwKqg,NWMWlBK5lz,CM,904,5,0,0,0.1645,-0.1645,-0.1645,4,0,0.0883,-0.0883,0,0.2529,0.0,0.0955
xW5pyx70qg,kaDQ0wRqEv,CM,453,8,3,0,0.5507000000000001,-0.0791,-0.5507000000000001,3,0,0.0795,-0.0795,0,0.6301,0.0,0.43560000000000004
xW5pyyaJqg,a2lqR4JMr0,DM,1463,17,4,0,1.2509000000000001,0.28450000000000003,-1.2509000000000001,11,0,0.4726,-0.4726,0,1.7235,0.0,1.0364
zeQZ7DJzMK,KAqBN0Vqbg,DM,591,5,2,0,0.49150000000000005,0.265,-0.49150000000000005,6,0,0.38630000000000003,-0.38630000000000003,0,0.8778,0.0,0.3805
zeQZe4aYqK,jYQJ8EW5GR,W,27,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0
zeQZJxR1QK,WBLMvYAQxe,FB,371,0,0,0,0.0,0.0,0.0,1,0,0.08990000000000001,-0.08990000000000001,0,0.08990000000000001,0.0,0.0
zeQZKbYMKw,zeQZkL1MKw,ST,1110,30,10,5,4.9919,-0.9871000000000001,0.0081,19,6,3.7104,2.2896,11,8.7023,0.22640000000000002,2.0043
zeQZX96N5K,WBLMvYAQxe,FB,1414,5,2,0,0.11610000000000001,0.3281,-0.11610000000000001,6,2,0.6301,1.3699,2,0.7462000000000001,0.0,0.0678
zeQZXXm15K,Z2vQ1xlqrA,FB,1131,11,2,0,0.6518,-0.5128,-0.6518,11,1,0.9911000000000001,0.0089,1,1.6428,0.0,0.41600000000000004
0Oq6246gq6,e7MzZbKMr0,W,743,8,5,2,1.4209,0.5206000000000001,0.5791000000000001,12,1,1.0282,-0.028200000000000003,3,2.4491,0.649,0.8489
0Oq633E7Q6,7vQ7x3YMD1,CB,54,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0
0Oq634rAQ6,7VqGLwzQvW,ST,181,6,2,0,0.6796,-0.2883,-0.6796,1,0,0.1328,-0.1328,0,0.8124,0.0,0.20470000000000002
0Oq637ePQ6,7VqGLwzQvW,CM,1249,8,2,1,1.0272000000000001,-0.033800000000000004,-0.027200000000000002,14,2,0.837,1.163,3,1.8642,0.004,0.5568000000000001
0Oq6383dQ6,4JMAZ1D5Kg,W,1217,9,2,2,0.9455,0.6396000000000001,1.0545,6,0,1.2655,-1.2655,2,2.2109,0.7943,0.3886
0Oq638a6Q6,7vQ7x3YMD1,CM,864,7,3,0,0.18460000000000001,0.084,-0.18460000000000001,6,1,0.7593000000000001,0.24070000000000003,1,0.9439000000000001,0.0,0.1071
0Oq63bKxQ6,Oa5w0kDq14,CB,1304,1,1,1,0.22490000000000002,0.5426,0.7751,4,0,0.12940000000000002,-0.12940000000000002,1,0.3544,0.6347,0.1428
0Oq63oxzQ6,OlMlejP5Lz,FB,1027,17,4,1,1.8757000000000001,0.7164,-0.8757,8,1,1.1138,-0.11380000000000001,2,2.9894,0.3915,1.1716
0Oq63v4rQ6,NWMWllL5lz,CB,117,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0
0Oq63wRdQ6,Pk5LzyGQOW,W,220,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0
0Oq63Ym2Q6,0Oq6332Q6D,FB,487,3,1,0,0.14550000000000002,-0.126,-0.14550000000000002,2,0,0.14930000000000002,-0.14930000000000002,0,0.2948,0.0,0.1182
0Oq6ENG256,7VqGLwzQvW,FB,916,6,1,0,0.2649,-0.2013,-0.2649,8,0,1.0089,-1.0089,0,1.2738,0.0,0.19340000000000002
0Oq6ErD656,Pk5LzyGQOW,FB,1233,6,1,0,0.186,-0.1547,-0.186,22,3,2.547,0.453,3,2.7329,0.0,0.1532
0Oq6Ervr56,Pk5LzyGQOW,FB,192,2,0,0,0.0906,-0.0906,-0.0906,2,0,0.034,-0.034,0,0.1246,0.0,0.0109
0Oq6L7PgM6,NWMWg9LMlz,ST,706,5,3,2,1.0383,0.1767,0.9617,4,1,0.9784,0.0216,3,2.0167,0.4682,0.4434
0Oq6LkVdM6,NWMWllL5lz,CB,714,3,2,1,0.342,0.365,0.658,1,0,0.2426,-0.2426,1,0.5846,0.4576,0.19690000000000002
0Oq6lp3XM6,Oa5w0kDq14,CM,1291,20,3,1,2.0318,-1.0054,-1.0318,14,0,1.0197,-1.0197,1,3.0514,1.2988,1.8092000000000001
0Oq6lyX7M6,7VqGLwzQvW,W,1320,39,12,4,4.9828,-0.5125000000000001,-0.9828,18,3,2.8412,0.1588,7,7.824,1.4328,3.5192
0Oq6w9J2Q6,gpMOoo1Mzy,ST,1170,18,7,2,2.1263,-0.6078,-0.1263,4,0,0.6028,-0.6028,2,2.7291,1.5087000000000002,1.5983
0Oq6we3dQ6,7VqGLwzQvW,W,1126,30,13,10,4.8018,2.4323,5.1982,9,2,0.8308000000000001,1.1692,12,5.6326,5.1125,2.0738
0Oq6we8zQ6,0OlMlzRqLz,FB,47,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0
0Oq6wPXPQ6,e7MzZbKMr0,CB,966,7,3,1,0.713,0.14,0.28700000000000003,1,0,0.1953,-0.1953,1,0.9083,0.0,0.46840000000000004
0Oq6ww9PQ6,9vQ2ZkaQK6,W,299,1,1,0,0.7424000000000001,-0.022500000000000003,-0.7424000000000001,2,0,0.21130000000000002,-0.21130000000000002,0,0.9537,0.0,0.4021
0x5g2EwmM7,0OlMlzRqLz,CB,525,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0
0x5g2KPRM7,9YqdojR5vJ,FB,991,9,3,1,0.5933,0.5635,0.4067,7,1,0.5226000000000001,0.47740000000000005,2,1.1159,0.456,0.3758
0x5g2oLbM7,wvq9J83QWn,CB,507,1,0,0,0.021,-0.021,-0.021,4,0,0.6527000000000001,-0.6527000000000001,0,0.6737000000000001,0.0,0.0106
0x5g2PwjM7,Pk5LzyGQOW,FB,782,1,1,0,0.0251,0.1779,-0.0251,2,0,0.1338,-0.1338,0,0.1589,0.0,0.023200000000000002
0x5g2XBjM7,0Oq62Dgq6D,FB,1052,6,4,1,0.614,0.014400000000000001,0.386,5,0,0.3529,-0.3529,1,0.967,0.38320000000000004,0.1495
0x5g2ZRZM7,4wM4lGgMjB,ST,458,13,6,1,2.2016,0.9531000000000001,-1.2016,4,1,0.4963,0.5037,2,2.6978,0.001,1.5309
0x5gA17Q7O,7vQ7x3YMD1,ST,498,10,3,0,1.7826,-1.2108,-1.7826,4,0,0.256,-0.256,0,2.0386,0.0,1.1573
0x5gJbZwM7,7VqGLwzQvW,FB,120,1,0,0,0.0165,-0.0165,-0.0165,1,0,0.0286,-0.0286,0,0.0451,0.0,0.007500000000000001
0x5gL0rRq7,OlMlejP5Lz,ST,350,6,3,1,0.7885000000000001,0.32030000000000003,0.21150000000000002,3,1,0.47340000000000004,0.5266000000000001,2,1.2619,0.366,0.2778
0x5gL4GRq7,0OlMlzRqLz,GK,1399,0,0,0,0.0,0.0,0.0,1,0,0.0454,-0.0454,0,0.0454,0.0,0.0
0x5gLD4mq7,Pk5LzyGQOW,CM,1374,26,9,1,3.1005,-0.5065000000000001,-2.1005,16,1,1.1102,-0.1102,2,4.2107,0.3917,2.0837
0x5gLdRZq7,2lqRjjnqr0,FB,481,2,1,0,0.1479,0.0024000000000000002,-0.1479,4,0,0.5112,-0.5112,0,0.6591,0.0,0.0454
0x5gLekrq7,4JMAZ1D5Kg,DM,376,1,0,0,0.0223,-0.0223,-0.0223,1,0,0.0318,-0.0318,0,0.054,0.0,0.0171
0x5gLePjq7,0Oq62Dgq6D,GK,138,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0
0x5gLjmwq7,OlMlejP5Lz,ST,1063,33,14,7,7.3438,-0.4927,-0.3438,9,0,0.8032,-0.8032,7,8.147,2.1611000000000002,3.9408000000000003
0x5gLLNmq7,gpMOoo1Mzy,AM,251,7,1,1,0.5379,-0.1552,0.4621,1,0,0.0361,-0.0361,1,0.5740000000000001,1.1825,0.31720000000000004
0x5gLrawq7,eVq3rNX5WO,W,526,12,6,1,1.154,-0.4183,-0.154,1,0,0.013800000000000002,-0.013800000000000002,1,1.1678,0.5091,0.6708000000000001
0x5gLzAjq7,gpMOoo1Mzy,FB,147,1,0,0,0.0594,-0.0594,-0.0594,0,0,0.0,0.0,0,0.0594,0.0,0.116
0x5gPa1bq7,0Oq6332Q6D,CB,792,5,0,0,0.5662,-0.5662,-0.5662,2,0,0.3382,-0.3382,0,0.9043,0.0,0.3065
0x5gWVEX57,9vQ2ZkaQK6,ST,54,5,3,1,0.7212000000000001,1.3059,0.2788,0,0,0.0,0.0,1,0.7212000000000001,0.2776,0.1444
0x5gWwgr57,7VqGLwzQvW,FB,641,6,0,0,0.2948,-0.2948,-0.2948,6,0,0.5531,-0.5531,0,0.8479,0.0,0.1897
0x5gWy8r57,2vQ1NowMrA,CM,188,1,1,0,0.137,-0.07930000000000001,-0.137,2,0,0.07050000000000001,-0.07050000000000001,0,0.2076,0.0,0.13620000000000002
0x5gWYmr57,KAqBvpmqbg,FB,29,0,0,0,0.0,0.0,0.0,1,1,0.26890000000000003,0.7311000000000001,1,0.26890000000000003,0.0,0.0
2lqR7VG4Qr,4JMAZ1D5Kg,GK,1489,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0
2lqR7wd0Qr,KAqBvpmqbg,ST,602,15,7,2,3.1047,0.1835,-1.1047,5,0,0.8288000000000001,-0.8288000000000001,2,3.9335,0.4354,2.0318
2lqRJ7kJqr,0Oq6332Q6D,AM,8,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0
2lqRjjpxqr,7vQ7x3YMD1,W,771,13,3,1,2.0226,-0.3425,-1.0226,3,1,0.2436,0.7564000000000001,2,2.2661,0.4027,1.3245
2lqRjjv2qr,4wM4lGgMjB,FB,779,3,1,1,0.212,0.0978,0.788,3,0,0.1174,-0.1174,1,0.3294,0.46180000000000004,0.0337
2lqRJXZ4qr,"['0Oq6332Q6D', '9YqdojR5vJ']",CB,314,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0
2lqRjY4nqr,4wM4lGgMjB,FB,1302,21,6,2,1.1344,0.1177,0.8656,10,0,1.8002,-1.8002,2,2.9346,1.3111,0.8726
2lqRk3gDQr,OlMlejP5Lz,FB,151,1,0,0,0.013800000000000002,-0.013800000000000002,-0.013800000000000002,4,1,0.48810000000000003,0.5119,1,0.5019,0.0,0.0128
2lqRk9d4Qr,KAqBvpmqbg,ST,1505,20,6,1,1.6371,0.057,-0.6371,20,6,2.3983,3.6017,7,4.0354,0.6209,1.0719
2lqRkE7AQr,2vQ1NowMrA,W,1230,21,7,1,1.6449,-0.5883,-0.6449,21,3,2.4321,0.5679000000000001,4,4.0769,0.4559,0.8479
2lqRkjBAQr,kRQaeY8QKZ,CM,1163,10,3,1,0.37260000000000004,0.5524,0.6274000000000001,8,0,0.6846,-0.6846,1,1.0572,0.0012000000000000001,0.1857
2lqRkmAWQr,0OlMlzRqLz,ST,52,0,0,0,0.0,0.0,0.0,1,0,0.040400000000000005,-0.040400000000000005,0,0.040400000000000005,0.0,0.0
2vQ1441wqr,Oa5w0kDq14,FB,301,0,0,0,0.0,0.0,0.0,5,0,1.2787,-1.2787,0,1.2787,0.0,0.0
2vQ14a00qr,gpMOoo1Mzy,CM,509,4,2,1,0.2692,0.0995,0.7308,3,0,0.17420000000000002,-0.17420000000000002,1,0.4434,0.5885,0.18960000000000002
2vQ14Vewqr,9vQ2ZkaQK6,FB,577,0,0,0,0.0,0.0,0.0,4,1,0.7043,0.2957,1,0.7043,0.0,0.0
2vQ14x9bqr,7VqGZE35vW,CM,745,2,1,0,0.1769,0.064,-0.1769,5,1,0.2791,0.7209,1,0.456,0.0,0.008400000000000001
2vQ1N1KOMr,NWMWg9LMlz,FB,938,7,1,0,0.44120000000000004,-0.4067,-0.44120000000000004,13,1,1.9203999999999999,-0.9204,1,2.3616,0.0,0.2544
2vQ1NbDOMr,4wM4lGgMjB,CB,502,6,2,0,0.673,-0.17200000000000001,-0.673,1,0,0.108,-0.108,0,0.781,0.0,0.6141
2vQ1NbG4Mr,NWMWllL5lz,W,1059,12,4,2,1.7456,-0.615,0.2544,17,4,3.7172,0.2828,6,5.4628,1.5227,1.3873
2vQ1NEyKMr,2lqRjjnqr0,CM,67,1,0,0,0.0164,-0.0164,-0.0164,0,0,0.0,0.0,0,0.0164,0.0,0.0064
2vQ1NZobMr,7VqGZE35vW,CM,1201,3,0,0,0.2391,-0.2391,-0.2391,7,0,0.4772,-0.4772,0,0.7162000000000001,0.0,0.1253
2vQ1R1wOMr,e7MzZbKMr0,ST,936,37,13,6,8.2108,-1.041,-2.2108,8,1,1.3961999999999999,-0.3962,7,9.6069,3.8949,6.0675
